latitude,longitude
39.2127053,-0.5517587
39.3406742,-0.6138111
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.3406742,-0.6138111
39.3406742,-0.6138111
39.5603068,-0.3365952
39.5603068,-0.3365952
39.5603068,-0.3365952
39.5603068,-0.3365952
39.5259283,-0.4564507
39.5603068,-0.3365952
39.0514778,-0.6715234
39.1028243,-0.6940775
39.1328349,-0.7875852
39.1024656,-0.6953201
39.1007632,-0.6924988
39.1029714,-0.6992862
39.1011699,-0.6949505
39.0189426,-0.647394
39.102448,-0.6975811
39.1040618,-0.6977322
39.1011699,-0.6949505
39.1024656,-0.6953201
39.1024656,-0.6953201
39.1022311,-0.6927825
39.1035896,-0.6955943
39.1040618,-0.6977322
39.1040618,-0.6977322
39.1040618,-0.6977322
39.1028243,-0.6940775
39.1187887,-0.7393644
39.1040618,-0.6977322
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0798762,-0.7756886
39.1024656,-0.6953201
39.0798762,-0.7756886
39.0798762,-0.7756886
39.1024656,-0.6953201
39.0798762,-0.7756886
39.0996477,-0.691981
39.0798762,-0.7756886
39.1022311,-0.6927825
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0196588,-0.6491108
39.0782682,-0.6976963
39.1016457,-0.694202
39.1030595,-0.6939256
39.0957491,-0.6898431
38.9806142,-0.5474381
38.9085582,-0.7345868
38.9806142,-0.5474381
38.9806142,-0.5474381
38.9806142,-0.5474381
38.9085582,-0.7345868
38.9806142,-0.5474381
38.9806142,-0.5474381
38.9800154,-0.547852
38.9085582,-0.7345868
38.9806142,-0.5474381
38.9806142,-0.5474381
38.9806142,-0.5474381
38.9806142,-0.5474381
38.9806142,-0.5474381
38.9085582,-0.7345868
39.7006763,-0.531206
39.6323395,-0.5351672
39.6994628,-0.53104
39.6323395,-0.5351672
39.6486347,-0.5257402
39.7006763,-0.531206
39.702631,-0.5298795
39.6323395,-0.5351672
39.6608027,-0.5275589
39.6323395,-0.5351672
39.6879373,-0.5429343
39.7006763,-0.531206
39.6323395,-0.5351672
39.6997829,-0.5319044
39.6323395,-0.5351672
39.7006763,-0.531206
39.7006763,-0.531206
39.7006763,-0.531206
39.7006763,-0.531206
39.6461811,-0.5220665
39.6323395,-0.5351672
39.6621209,-0.5278934
39.702631,-0.5298795
39.6323395,-0.5351672
39.6996667,-0.5314831
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.7006763,-0.531206
39.7006763,-0.531206
39.6536818,-0.5195386
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6565231,-0.5223351
39.7028511,-0.5303248
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6542293,-0.5202317
39.6323395,-0.5351672
38.8537863,-0.444257
38.8537863,-0.444257
38.8537863,-0.444257
38.8537863,-0.444257
38.8540084,-0.5162674
38.8537863,-0.444257
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4282651,-0.4108204
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4122677,-0.4773687
39.4279722,-0.4184254
39.4122677,-0.4773687
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4279722,-0.4184254
39.429056,-0.4155545
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4258714,-0.4148346
39.4122677,-0.4773687
39.4259325,-0.4191236
39.4279722,-0.4184254
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4279722,-0.4184254
39.4122677,-0.4773687
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4260162,-0.4156796
39.4122677,-0.4773687
39.429056,-0.4155545
39.4288831,-0.4133908
39.4279722,-0.4184254
39.4279722,-0.4184254
39.4122677,-0.4773687
39.4260194,-0.4113913
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4279722,-0.4184254
39.4279722,-0.4184254
38.9249523,-0.2210245
38.9249523,-0.2210245
39.4279722,-0.4184254
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9317642,-0.2141261
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9461562,-0.2216319
38.9245377,-0.2188564
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9438737,-0.2223897
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9249523,-0.2210245
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9396825,-0.1530597
38.9396183,-0.1529447
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9417448,-0.1537426
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8543122,-0.5030984
38.8543122,-0.5030984
38.8543122,-0.5030984
38.8543122,-0.5030984
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8543122,-0.5030984
39.759924,-0.9672073
39.6053522,-0.7260062
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.6053522,-0.7260062
39.759924,-0.9672073
39.6053522,-0.7260062
39.603896,-0.7259972
39.759924,-0.9672073
39.759924,-0.9672073
39.6053522,-0.7260062
39.6053522,-0.7260062
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.6053522,-0.7260062
39.6064152,-0.7290248
39.6053522,-0.7260062
39.6056528,-0.7233881
39.6053522,-0.7260062
39.6049465,-0.7269113
39.6836511,-0.3102045
39.7074286,-0.298296
39.7074286,-0.298296
39.6941879,-0.3225322
39.7074286,-0.298296
39.6839991,-0.3102425
39.7074286,-0.298296
39.6839991,-0.3102425
39.7074286,-0.298296
39.4242183,-0.4230145
39.4122677,-0.4773687
39.4353965,-0.4358777
39.4353965,-0.4358777
39.4122677,-0.4773687
39.4242183,-0.4230145
39.4353965,-0.4358777
39.4353965,-0.4358777
39.4353965,-0.4358777
39.432181,-0.4226422
39.4353965,-0.4358777
39.4122677,-0.4773687
39.4353965,-0.4358777
39.4347062,-0.4208015
39.4242183,-0.4230145
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4353965,-0.4358777
39.4353965,-0.4358777
39.3693933,-0.4803946
39.4122677,-0.4773687
39.4122677,-0.4773687
39.3649202,-0.4628279
39.3589833,-0.4627866
39.4122677,-0.4773687
39.3693933,-0.4803946
39.3612167,-0.4675622
39.4122677,-0.4773687
39.3693933,-0.4803946
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.3693933,-0.4803946
39.363519,-0.4611789
39.3617404,-0.4637128
39.363519,-0.4611789
39.363519,-0.4611789
39.363519,-0.4611789
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.3693933,-0.4803946
39.4122677,-0.4773687
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.363519,-0.4611789
39.3693933,-0.4803946
39.3693933,-0.4803946
39.3693933,-0.4803946
39.3653224,-0.456211
39.363519,-0.4611789
39.3653224,-0.456211
39.4122677,-0.4773687
39.3653224,-0.456211
39.3653224,-0.456211
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.3600747,-0.4604034
39.363519,-0.4611789
39.3693933,-0.4803946
39.363519,-0.4611789
39.3602855,-0.4647868
39.363519,-0.4611789
39.363656,-0.4577351
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.3649202,-0.4628279
39.360765,-0.4632027
39.363519,-0.4611789
39.363607,-0.4629171
39.3626656,-0.4621533
39.363519,-0.4611789
39.4122677,-0.4773687
39.363519,-0.4611789
39.360871,-0.4609402
39.363519,-0.4611789
39.4122677,-0.4773687
39.363519,-0.4611789
39.363519,-0.4611789
39.3693933,-0.4803946
39.4122677,-0.4773687
39.363519,-0.4611789
39.363519,-0.4611789
39.363519,-0.4611789
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.3661314,-0.4777526
39.363519,-0.4611789
39.363519,-0.4611789
39.4122677,-0.4773687
39.3693933,-0.4803946
39.363519,-0.4611789
39.3626656,-0.4621533
39.3614153,-0.4626002
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.363519,-0.4611789
39.3594388,-0.4659076
39.363519,-0.4611789
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.3583611,-0.4655516
39.363519,-0.4611789
39.364743,-0.4589693
39.3651128,-0.4605512
39.3650234,-0.4655121
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.3650001,-0.457058
39.3628357,-0.4661854
39.4122677,-0.4773687
39.363519,-0.4611789
39.4122677,-0.4773687
39.363519,-0.4611789
39.363519,-0.4611789
39.3642134,-0.4550597
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9466593,-0.1161689
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9500947,-0.1152514
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9466593,-0.1161689
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9466593,-0.1161689
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9517285,-0.1207378
38.9407693,-0.1325845
38.9517285,-0.1207378
38.9517285,-0.1207378
38.9517285,-0.1207378
38.9517285,-0.1207378
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9466593,-0.1161689
38.9443196,-0.1122435
38.9443196,-0.1122435
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9466593,-0.1161689
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9443196,-0.1122435
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9407693,-0.1325845
38.9615238,-0.1488153
38.9407693,-0.1325845
38.9407693,-0.1325845
,
39.4217164,-0.3383367
,
39.4217164,-0.3383367
39.4217164,-0.3383367
,
38.8540084,-0.5162674
39.4223564,-0.3364965
38.8540084,-0.5162674
39.5651708,-0.2818443
38.9827649,-0.3383891
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5259283,-0.4564507
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5259283,-0.4564507
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5259283,-0.4564507
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5259283,-0.4564507
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5259283,-0.4564507
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5651708,-0.2818443
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.5651708,-0.2818443
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.571058,-0.2775077
39.5259283,-0.4564507
39.5259283,-0.4564507
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.5722745,-0.2798423
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.5259283,-0.4564507
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.571058,-0.2775077
39.2145656,-0.3169473
39.571058,-0.2775077
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2145656,-0.3169473
39.1957935,-0.3698201
39.2145656,-0.3169473
39.1957935,-0.3698201
39.1957935,-0.3698201
39.1973961,-0.3670629
39.1957935,-0.3698201
39.1959882,-0.3695538
39.1957935,-0.3698201
39.2145656,-0.3169473
39.2145656,-0.3169473
39.1957935,-0.3698201
39.1957935,-0.3698201
39.1957935,-0.3698201
39.2145656,-0.3169473
39.1957935,-0.3698201
39.1957935,-0.3698201
39.1957935,-0.3698201
39.2145656,-0.3169473
39.1957935,-0.3698201
39.2145656,-0.3169473
39.2145656,-0.3169473
39.1957935,-0.3698201
39.1957935,-0.3698201
39.1957935,-0.3698201
38.915234,-0.1949104
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9149094,-0.1957421
38.915234,-0.1949104
38.9175351,-0.1928709
38.9615238,-0.1488153
38.9615238,-0.1488153
38.915234,-0.1949104
38.915234,-0.1949104
38.9615238,-0.1488153
38.915234,-0.1949104
38.915234,-0.1949104
38.915234,-0.1949104
40.0449661,-1.1451802
,
,
39.5875394,-0.3033733
39.5887818,-0.3062566
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5887818,-0.3062566
39.5259283,-0.4564507
39.5887818,-0.3062566
39.5259283,-0.4564507
39.5695856,-0.2809012
39.5695856,-0.2809012
39.5887818,-0.3062566
39.5917892,-0.298149
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5887818,-0.3062566
39.6245662,-0.3691143
39.5887818,-0.3062566
39.5887818,-0.3062566
39.5887818,-0.3062566
39.5887818,-0.3062566
39.5887818,-0.3062566
39.5887818,-0.3062566
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5894977,-0.2968031
39.5259283,-0.4564507
39.5876492,-0.3081133
39.5917892,-0.298149
39.5938584,-0.2958475
39.5887818,-0.3062566
39.5887818,-0.3062566
39.5887818,-0.3062566
39.5887818,-0.3062566
39.7398739,-0.2727995
39.5898857,-0.3047746
39.7398739,-0.2727995
39.7398739,-0.2727995
39.7398739,-0.2727995
39.7409268,-0.2744069
39.7398739,-0.2727995
39.7074286,-0.298296
39.7398739,-0.2727995
39.7074286,-0.298296
39.7074286,-0.298296
39.7074286,-0.298296
39.7398739,-0.2727995
39.7376814,-0.2668259
39.7398739,-0.2727995
39.4827253,-0.4438854
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4827253,-0.4438854
39.4122677,-0.4773687
39.4790732,-0.4378031
39.4827253,-0.4438854
39.4827253,-0.4438854
39.4122677,-0.4773687
39.4827253,-0.4438854
39.4838577,-0.4426365
39.4122677,-0.4773687
39.4831984,-0.4501741
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4827253,-0.4438854
39.4827253,-0.4438854
39.4855953,-0.4479418
39.4820564,-0.4368723
39.4828858,-0.441729
39.4122677,-0.4773687
39.4827253,-0.4438854
39.481501,-0.4386156
39.4122677,-0.4773687
39.4777793,-0.4607412
39.4759356,-0.4634263
39.4122677,-0.4773687
39.7074286,-0.298296
39.483204,-0.4586261
39.7365207,-0.264467
39.7373882,-0.2640069
39.1201564,-0.7411278
39.117407,-0.7382435
39.119713,-0.7399752
39.0798762,-0.7756886
39.5259283,-0.4564507
39.5899261,-0.333459
39.5884632,-0.3325421
39.5884632,-0.3325421
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5874182,-0.3386801
39.5884632,-0.3325421
39.5878711,-0.3304462
39.5884652,-0.3429044
39.5259283,-0.4564507
39.5884652,-0.3429044
39.5884652,-0.3429044
39.5884652,-0.3429044
39.5884632,-0.3325421
39.5884632,-0.3325421
39.5884632,-0.3325421
39.5884652,-0.3429044
39.5884632,-0.3325421
39.5884632,-0.3325421
39.5903568,-0.3368809
39.5903568,-0.3368809
39.5815468,-0.3294058
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5889023,-0.3318577
39.5884632,-0.3325421
39.5884632,-0.3325421
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5864862,-0.3371269
39.5890762,-0.336977
39.5259283,-0.4564507
39.5903568,-0.3368809
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9327181,-0.1664006
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9327181,-0.1664006
38.9615238,-0.1488153
38.9327181,-0.1664006
38.9327181,-0.1664006
38.9615238,-0.1488153
38.9327181,-0.1664006
38.9615238,-0.1488153
38.9296624,-0.1691893
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9327181,-0.1664006
38.9327181,-0.1664006
38.9327181,-0.1664006
38.9327181,-0.1664006
38.9615238,-0.1488153
38.9327181,-0.1664006
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9327181,-0.1664006
39.0516722,-0.4550355
39.0516722,-0.4550355
39.2127053,-0.5517587
39.2127053,-0.5517587
39.0516722,-0.4550355
39.2127053,-0.5517587
39.0516722,-0.4550355
39.0516722,-0.4550355
39.0516722,-0.4550355
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.0505292,-0.4554355
39.2127053,-0.5517587
39.2127053,-0.5517587
39.0516722,-0.4550355
39.0516722,-0.4550355
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.0516722,-0.4550355
39.0516722,-0.4550355
39.0516722,-0.4550355
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.0516722,-0.4550355
39.0516722,-0.4550355
39.2127053,-0.5517587
39.0516722,-0.4550355
39.0516722,-0.4550355
38.8659425,-0.3972952
38.8540084,-0.5162674
38.8659425,-0.3972952
38.8659425,-0.3972952
38.8659425,-0.3972952
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8647596,-0.3992732
38.9482364,-0.1915574
38.9615238,-0.1488153
38.949015,-0.2184363
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9615238,-0.1488153
38.949015,-0.2184363
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9675925,-0.1803423
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9615238,-0.1488153
38.9482364,-0.1915574
38.9482364,-0.1915574
38.9482364,-0.1915574
39.2127053,-0.5517587
38.9482364,-0.1915574
39.3342846,-0.608392
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.3342846,-0.608392
39.2127053,-0.5517587
39.3342846,-0.608392
39.3342846,-0.608392
39.3342846,-0.608392
39.3342846,-0.608392
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.3342846,-0.608392
39.3342846,-0.608392
39.3342846,-0.608392
39.3342846,-0.608392
39.3342846,-0.608392
39.2127053,-0.5517587
39.3342846,-0.608392
39.2127053,-0.5517587
39.3342846,-0.608392
39.2127053,-0.5517587
39.3342846,-0.608392
39.2127053,-0.5517587
39.3342846,-0.608392
39.4848469,-1.1019322
39.5252101,-1.1621513
39.5933126,-0.9731316
39.7332423,-1.2291311
39.4876237,-1.1040767
39.4908325,-1.0981606
39.4759846,-1.1200933
39.4861254,-1.0932005
39.4494378,-1.2110305
39.4880777,-1.1001643
39.468296,-1.0094999
39.5933126,-0.9731316
39.5933126,-0.9731316
39.4497413,-1.3413157
39.5933126,-0.9731316
39.4854883,-1.1022863
39.5642294,-1.2187265
39.3224303,-1.039156
39.4875473,-1.0994531
39.5933126,-0.9731316
39.5933126,-0.9731316
39.5933126,-0.9731316
39.5180803,-1.1547832
39.5933126,-0.9731316
39.5933126,-0.9731316
39.5933126,-0.9731316
39.4848108,-1.1055211
39.4495353,-1.2121328
39.5933126,-0.9731316
